ID,Gender,Status,Children,Est Income,Car Owner,Age,Marital Status,zipcode,LongDistance,International,Local,Dropped,Paymethod,LocalBilltype,LongDistanceBilltype,Usage,RatePlan,DeviceOwned,CHURN
3770,F,S,0,433.74,N,60.746667,,,3.3,0,40.91,0,CC,FreeLocal,Standard,44.22,3,sam,T
3771,F,M,2,16962.2,N,45.36,,,18.6,0,8.96,0,CC,Budget,Standard,27.57,1,ipho,F
3773,M,M,2,10708.3,N,26.026667,,,20.83,4.85,117.26,0,CH,Budget,Intnl_discount,142.95,1,moto,F
3776,F,M,0,2031.61,N,20.3,,,21.64,0,87.4,0,CC,Budget,Standard,109.04,2,sam,T
3779,F,S,2,16938.5,N,42,,,13.35,0,8.76,0,CH,FreeLocal,Standard,22.11,2,ipho,F
3782,F,M,0,55221,N,46,,,0.49,0,15.2,0,CC,FreeLocal,Standard,15.69,1,moto,F
3783,F,M,1,8073.11,N,47,,,28.7,0,60.35,0,Auto,FreeLocal,Standard,89.05,1,sam,F
3784,M,M,1,95448.6,Y,53.68,,,24.24,0,5.21,0,CH,Budget,Standard,29.46,4,ipho,F
3785,M,S,1,24141.5,Y,17.006667,,,28.82,0,97.05,0,CC,FreeLocal,Standard,125.87,4,moto,T
3786,M,S,2,63152.6,Y,63.173333,,,29.93,0,40.07,0,CC,Budget,Intnl_discount,70.01,3,sam,F
3788,M,S,2,72084.7,N,55.64,,,29.11,0,9.02,0,CC,Budget,Intnl_discount,38.13,2,ipho,F
3789,F,S,0,42760.5,N,48,,,13.47,0,40.23,0,CC,Budget,Standard,53.7,1,moto,F
3790,F,S,1,49072,N,52.646667,,,23.5,0,10.74,0,Auto,Budget,Intnl_discount,34.25,1,sam,F
3791,F,M,0,27371.8,Y,62,,,16.14,0,126.55,0,CC,FreeLocal,Standard,142.7,4,ipho,F
3794,M,M,0,71472.9,N,41.913333,,,16.02,0,114.2,0,CH,Budget,Standard,130.22,3,moto,T
3795,M,M,0,95405.7,N,46.506667,,,7.74,0,6.21,0,CC,Budget,Standard,13.96,1,sam,T
3796,M,S,0,95786.8,Y,57.553333,,,21.33,0,87.46,0,CC,Budget,Standard,108.79,4,ipho,T
3798,M,S,0,90321.6,N,28,,,0.87,0,11.52,0,Auto,FreeLocal,Intnl_discount,12.39,2,moto,F
3799,M,D,0,90478.6,N,54.553333,,,18.02,0,136.47,0,CC,FreeLocal,Standard,154.49,1,sam,T
3800,F,M,2,56187,N,43,,,8.09,0,13.74,0,CH,Budget,Standard,21.83,2,ipho,F
3801,M,M,1,28313.1,N,20.893333,,,6.89,0,6.74,0,CC,Budget,Standard,13.63,2,moto,F
3803,M,M,2,29616,N,49.426667,,,29.78,0,45.5,0,CH,FreeLocal,Standard,75.29,2,sam,F
3805,M,M,0,19732.8,N,50.673333,,,24.81,0,22.44,0,CC,FreeLocal,Standard,47.25,1,ipho,F
3806,M,S,1,41690.5,Y,14.64,,,2.5,0,28.95,0,CC,FreeLocal,Standard,31.45,2,moto,F
3808,M,S,2,96.33,N,56.473333,,,26.13,0,32.88,1,CC,Budget,Standard,59.01,1,sam,F
3811,F,M,2,52004.8,N,25.14,,,5.03,0,23.11,0,CH,Budget,Intnl_discount,28.14,3,ipho,F
3821,F,S,0,78851.3,N,48.373333,,,0.37,0,28.66,0,CC,FreeLocal,Standard,29.04,4,moto,T
3822,F,S,1,17540.7,Y,62.786667,,,22.17,0.57,13.45,0,Auto,Budget,Standard,36.2,1,sam,T
3823,F,M,0,83891.9,Y,61.02,,,28.92,0,45.47,0,CH,Budget,Standard,74.4,4,ipho,T
3824,F,M,2,28220.8,N,38.766667,,,26.49,0,12.46,0,CC,FreeLocal,Standard,38.95,4,moto,T
3825,F,S,0,28589.1,N,15.6,,,13.19,0,87.09,0,CC,FreeLocal,Standard,100.28,3,sam,T